#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
835    1563439972.28    1563439972.74    0.453999996185    128    2.4161    309.2608    2.87009999619    0.0    0
836    1563439972.29    1563439973.52    1.23200011253    128    2.4259    310.5152    3.65790011253    0.0    0
837    1563439972.59    1563439974.41    1.8220000267    16    3.1029    49.6464    4.9249000267    0.0    0
838    1563439972.73    1563439974.42    1.69799995422    16    3.1739    50.7824    4.87189995422    0.0    0
839    1563439972.74    1563439974.45    1.70900011063    32    0.0081    0.2592    1.71710011063    0.0    0
840    1563439975.7    1563439975.7    0.0    16    3.0859    49.3744    3.0859    0.0    0
841    1563439975.9    1563439975.9    0.0    16    3.1716    50.7456    3.1716    0.0    0
842    1563439976.17    1563439976.17    0.0    1    0.4846    0.4846    0.4846    0.0    0
843    1563439976.46    1563439976.46    0.0    64    4.3381    277.6384    4.3381    0.0    0
844    1563439976.59    1563439976.68    0.095999956131    32    0.0067    0.2144    0.102699956131    0.0    0
845    1563439976.6    1563439976.73    0.139999866486    64    3.1892    204.1088    3.32919986649    0.0    0
846    1563439976.6    1563439976.94    0.346999883652    64    4.3328    277.2992    4.67979988365    0.0    0
847    1563439976.72    1563439977.14    0.424999952316    4    0.0028    0.0112    0.427799952316    0.0    0
848    1563439976.72    1563439977.14    0.421999931335    4    0.0028    0.0112    0.424799931335    0.0    0
849    1563439977.43    1563439977.43    0.0    32    1.0099    32.3168    1.0099    0.0    0
850    1563439977.46    1563439977.49    0.0339999198914    10    0.3306    3.306    0.364599919891    0.0    0
851    1563439977.89    1563439977.89    0.0    2    1.6552    3.3104    1.6552    0.0    0
852    1563439977.9    1563439977.9    0.0    2    0.0002    0.0004    0.0002    0.0    0
853    1563439977.91    1563439977.91    0.0    2    0.0002    0.0004    0.0002    0.0    0
854    1563439977.91    1563439977.91    0.0    2    0.0002    0.0004    0.0002    0.0    0
855    1563439977.92    1563439977.92    0.0    2    0.0002    0.0004    0.0002    0.0    0
856    1563439977.92    1563439977.92    0.0    2    0.0003    0.0006    0.0003    0.0    0
857    1563439978.8    1563439978.8    0.0    16    3.0688    49.1008    3.0688    0.0    0
858    1563439979.09    1563439979.09    0.0    16    3.1706    50.7296    3.1706    0.0    0
859    1563439979.52    1563439979.52    0.0    10    32.1433    321.433    32.1433    0.0    0
860    1563439979.54    1563439979.54    0.0    2    0.0001    0.0002    0.0001    0.0    0
861    1563439979.55    1563439979.55    0.0    2    0.0083    0.0166    0.0083    0.0    0
862    1563439979.59    1563439979.59    0.0    2    0.0057    0.0114    0.0057    0.0    0
863    1563439979.92    1563439979.92    0.000999927520752    64    2.6356    168.6784    2.63659992752    0.0    0
864    1563439979.92    1563439980.11    0.196000099182    64    3.6627    234.4128    3.85870009918    0.0    0
865    1563439979.92    1563439980.32    0.398000001907    64    3.422    219.008    3.82000000191    0.0    0
866    1563439980.66    1563439980.66    0.000999927520752    64    3.5017    224.1088    3.50269992752    0.0    0
867    1563439980.66    1563439980.87    0.210000038147    64    1.6749    107.1936    1.88490003815    0.0    0
868    1563439980.66    1563439981.07    0.411000013351    64    3.5034    224.2176    3.91440001335    0.0    0
869    1563439980.67    1563439981.28    0.605999946594    64    4.3352    277.4528    4.94119994659    0.0    0
870    1563439980.67    1563439981.48    0.801000118256    64    4.3347    277.4208    5.13570011826    0.0    0
871    1563439981.88    1563439981.88    0.0    16    3.0813    49.3008    3.0813    0.0    0
872    1563439982.28    1563439982.28    0.0    16    3.2568    52.1088    3.2568    0.0    0
873    1563439982.32    1563439982.32    0.0    4    0.0028    0.0112    0.0028    0.0    0
874    1563439982.71    1563439982.71    0.00100016593933    64    28.9618    1853.5552    28.9628001659    0.0    0
875    1563439984.65    1563439984.65    0.0    64    27.0251    1729.6064    27.0251    0.0    0
876    1563439984.97    1563439984.97    0.0    16    3.057    48.912    3.057    0.0    0
877    1563439985.54    1563439985.54    0.0    16    3.2343    51.7488    3.2343    0.0    0
878    1563439985.71    1563439985.71    0.000999927520752    64    3.5426    226.7264    3.54359992752    0.0    0
879    1563439985.77    1563439985.94    0.167000055313    16    1.1077    17.7232    1.27470005531    0.0    0
880    1563439986.38    1563439986.38    0.000999927520752    64    25.2989    1619.1296    25.2998999275    0.0    0
881    1563439986.65    1563439986.65    0.000999927520752    16    3.0657    49.0512    3.06669992752    0.0    0
882    1563439986.65    1563439986.68    0.0260000228882    128    3.286    420.608    3.31200002289    0.0    0
883    1563439987.13    1563439987.59    0.462000131607    64    1.3794    88.2816    1.84140013161    0.0    0
884    1563439987.15    1563439987.83    0.683000087738    64    0.0071    0.4544    0.690100087738    0.0    0
885    1563439987.19    1563439988.04    0.856999874115    64    0.0267    1.7088    0.883699874115    0.0    0
886    1563439987.2    1563439988.25    1.05300021172    32    0.0341    1.0912    1.08710021172    0.0    0
887    1563439987.3    1563439988.3    1.007999897    64    4.3326    277.2864    5.340599897    0.0    0
888    1563439987.4    1563439988.52    1.1210000515    64    4.3327    277.2928    5.4537000515    0.0    0
889    1563439987.44    1563439988.74    1.2990000248    64    4.3327    277.2928    5.6317000248    0.0    0
890    1563439989.72    1563439989.72    0.0    16    3.0384    48.6144    3.0384    0.0    0
891    1563439989.73    1563439989.74    0.0139999389648    16    3.0382    48.6112    3.05219993896    0.0    0
892    1563439989.9    1563439989.9    0.0    16    3.2328    51.7248    3.2328    0.0    0
893    1563439991.55    1563439991.55    0.0    4    0.0042    0.0168    0.0042    0.0    0
894    1563439991.94    1563439991.94    0.0    1    0.0099    0.0099    0.0099    0.0    0
895    1563439991.95    1563439991.95    0.0    1    0.0135    0.0135    0.0135    0.0    0
896    1563439991.98    1563439991.98    0.0    1    0.015    0.015    0.015    0.0    0
897    1563439992.0    1563439992.0    0.0    1    0.0268    0.0268    0.0268    0.0    0
898    1563439992.03    1563439992.03    0.0    1    0.016    0.016    0.016    0.0    0
899    1563439992.05    1563439992.05    0.0    1    0.0197    0.0197    0.0197    0.0    0
900    1563439992.07    1563439992.07    0.0    1    0.0118    0.0118    0.0118    0.0    0
901    1563439992.09    1563439992.09    0.0    1    0.0059    0.0059    0.0059    0.0    0
902    1563439992.1    1563439992.1    0.0    1    0.019    0.019    0.019    0.0    0
903    1563439992.12    1563439992.12    0.0    1    0.003    0.003    0.003    0.0    0
904    1563439992.14    1563439992.14    0.0    1    0.0046    0.0046    0.0046    0.0    0
905    1563439992.15    1563439992.15    0.0    1    0.0042    0.0042    0.0042    0.0    0
906    1563439992.15    1563439992.15    0.0    1    0.0291    0.0291    0.0291    0.0    0
907    1563439992.18    1563439992.18    0.0    1    0.0027    0.0027    0.0027    0.0    0
908    1563439992.19    1563439992.19    0.0    1    0.0098    0.0098    0.0098    0.0    0
909    1563439992.2    1563439992.2    0.0    1    0.0047    0.0047    0.0047    0.0    0
910    1563439992.21    1563439992.21    0.0    1    0.0097    0.0097    0.0097    0.0    0
911    1563439992.28    1563439992.28    0.0    1    0.0052    0.0052    0.0052    0.0    0
912    1563439992.3    1563439992.3    0.0    1    0.0117    0.0117    0.0117    0.0    0
913    1563439992.33    1563439992.33    0.0    1    0.0051    0.0051    0.0051    0.0    0
914    1563439992.33    1563439992.33    0.0    1    0.0121    0.0121    0.0121    0.0    0
915    1563439992.35    1563439992.35    0.0    1    0.0263    0.0263    0.0263    0.0    0
916    1563439992.38    1563439992.38    0.0    1    0.0214    0.0214    0.0214    0.0    0
917    1563439992.4    1563439992.4    0.0    1    0.0132    0.0132    0.0132    0.0    0
918    1563439992.41    1563439992.41    0.0    1    0.0032    0.0032    0.0032    0.0    0
919    1563439992.42    1563439992.42    0.0    1    0.0024    0.0024    0.0024    0.0    0
920    1563439992.42    1563439992.42    0.0    1    0.0035    0.0035    0.0035    0.0    0
921    1563439992.43    1563439992.43    0.0    1    0.0141    0.0141    0.0141    0.0    0
922    1563439992.45    1563439992.45    0.0    1    0.0042    0.0042    0.0042    0.0    0
923    1563439992.46    1563439992.46    0.0    1    0.0035    0.0035    0.0035    0.0    0
924    1563439992.46    1563439992.46    0.0    1    0.0143    0.0143    0.0143    0.0    0
925    1563439992.5    1563439992.5    0.0    1    0.0059    0.0059    0.0059    0.0    0
926    1563439992.79    1563439992.79    0.0    16    1.6955    27.128    1.6955    0.0    0
927    1563439992.8    1563439992.81    0.0110001564026    16    1.3312    21.2992    1.3422001564    0.0    0
928    1563439992.97    1563439992.97    0.0    1    0.0152    0.0152    0.0152    0.0    0
929    1563439992.99    1563439992.99    0.0    1    0.0293    0.0293    0.0293    0.0    0
930    1563439993.02    1563439993.02    0.0    1    0.0035    0.0035    0.0035    0.0    0
931    1563439993.17    1563439993.17    0.00100016593933    16    3.2002    51.2032    3.20120016594    0.0    0
932    1563439993.42    1563439993.42    0.0    2    0.0048    0.0096    0.0048    0.0    0
933    1563439993.44    1563439993.44    0.0    2    0.0096    0.0192    0.0096    0.0    0
934    1563439993.45    1563439993.45    0.0    2    0.003    0.006    0.003    0.0    0
935    1563439993.45    1563439993.45    0.000999927520752    2    0.0094    0.0188    0.0103999275208    0.0    0
936    1563439993.46    1563439993.46    0.0    2    0.0014    0.0028    0.0014    0.0    0
937    1563439993.48    1563439993.48    0.0    2    0.0172    0.0344    0.0172    0.0    0
938    1563439993.5    1563439993.5    0.0    2    0.0037    0.0074    0.0037    0.0    0
939    1563439993.51    1563439993.51    0.0    2    0.0025    0.005    0.0025    0.0    0
940    1563439993.52    1563439993.52    0.0    2    0.0078    0.0156    0.0078    0.0    0
941    1563439993.55    1563439993.55    0.0    2    0.0003    0.0006    0.0003    0.0    0
942    1563439993.55    1563439993.55    0.0    2    0.0003    0.0006    0.0003    0.0    0
943    1563439993.57    1563439993.57    0.0019998550415    128    3.555    455.04    3.55699985504    0.0    0
944    1563439993.57    1563439994.44    0.868999958038    2    0.0009    0.0018    0.869899958038    0.0    0
945    1563439993.58    1563439994.44    0.867000102997    2    0.0048    0.0096    0.871800102997    0.0    0
946    1563439993.61    1563439994.44    0.832999944687    2    0.0045    0.009    0.837499944687    0.0    0
947    1563439993.67    1563439994.45    0.775000095367    2    0.0042    0.0084    0.779200095367    0.0    0
948    1563439993.68    1563439994.45    0.769999980927    2    0.0062    0.0124    0.776199980927    0.0    0
949    1563439993.68    1563439994.45    0.762000083923    2    0.0027    0.0054    0.764700083923    0.0    0
950    1563439993.69    1563439994.45    0.759000062943    2    0.0056    0.0112    0.764600062943    0.0    0
951    1563439993.73    1563439994.45    0.719999790192    1    0.004    0.004    0.723999790192    0.0    0
952    1563439993.73    1563439994.45    0.717000007629    1    0.0038    0.0038    0.720800007629    0.0    0
953    1563439993.74    1563439994.45    0.713999986649    1    0.0034    0.0034    0.717399986649    0.0    0
954    1563439993.74    1563439994.45    0.710000038147    2    0.0042    0.0084    0.714200038147    0.0    0
955    1563439993.75    1563439994.46    0.707000017166    2    0.0051    0.0102    0.712100017166    0.0    0
956    1563439993.76    1563439994.46    0.697999954224    1    0.004    0.004    0.701999954224    0.0    0
957    1563439993.77    1563439994.46    0.694000005722    2    0.0076    0.0152    0.701600005722    0.0    0
958    1563439993.86    1563439994.46    0.595999956131    1    8.2529    8.2529    8.84889995613    0.0    0
959    1563439994.57    1563439994.57    0.0    16    3.0397    48.6352    3.0397    0.0    0
960    1563439994.59    1563439994.6    0.0019998550415    128    3.3649    430.7072    3.36689985504    0.0    0
961    1563439994.64    1563439995.48    0.836000204086    64    3.7043    237.0752    4.54030020409    0.0    0
962    1563439995.52    1563439995.68    0.166000127792    128    4.3421    555.7888    4.50810012779    0.0    0
963    1563439996.68    1563439996.68    0.0    8    0.0054    0.0432    0.0054    0.0    0
964    1563439996.85    1563439996.85    0.0    8    0.0051    0.0408    0.0051    0.0    0
965    1563439997.22    1563439997.22    0.0    1    0.0008    0.0008    0.0008    0.0    0
966    1563439997.23    1563439997.23    0.0    1    0.0007    0.0007    0.0007    0.0    0
967    1563439997.43    1563439997.43    0.000999927520752    64    11.8435    757.984    11.8444999275    0.0    0
968    1563439997.43    1563439997.63    0.205999851227    64    1.1543    73.8752    1.36029985123    0.0    0
969    1563439997.56    1563439997.83    0.269999980927    16    3.1505    50.408    3.42049998093    0.0    0
970    1563439997.63    1563439997.84    0.215000152588    16    3.9318    62.9088    4.14680015259    0.0    0
971    1563439999.69    1563439999.69    0.0    4    0.0027    0.0108    0.0027    0.0    0
972    1563440000.71    1563440000.71    0.0    16    3.2126    51.4016    3.2126    0.0    0
973    1563440001.56    1563440001.56    0.0    16    3.0788    49.2608    3.0788    0.0    0
974    1563440002.13    1563440002.13    0.0    1    0.4684    0.4684    0.4684    0.0    0
975    1563440002.37    1563440002.38    0.000999927520752    128    3.5564    455.2192    3.55739992752    0.0    0
976    1563440002.46    1563440003.28    0.811000108719    1    0.0008    0.0008    0.811800108719    0.0    0
977    1563440002.49    1563440003.28    0.787999868393    1    0.0005    0.0005    0.788499868393    0.0    0
978    1563440002.51    1563440003.28    0.769000053406    128    0.0075    0.96    0.776500053406    0.0    0
979    1563440002.54    1563440004.11    1.57299995422    1    0.0005    0.0005    1.57349995422    0.0    0
980    1563440003.46    1563440004.11    0.657999992371    128    3.261    417.408    3.91899999237    0.0    0
981    1563440003.46    1563440005.01    1.55200004578    128    0.0443    5.6704    1.59630004578    0.0    0
982    1563440003.48    1563440005.85    2.375    64    3.6102    231.0528    5.9852    0.0    0
983    1563440003.48    1563440006.08    2.60399985313    64    0.731    46.784    3.33499985313    0.0    0
984    1563440003.48    1563440006.31    2.82999992371    64    0.5511    35.2704    3.38109992371    0.0    0
985    1563440003.48    1563440006.52    3.03299999237    64    2.2638    144.8832    5.29679999237    0.0    0
986    1563440003.48    1563440006.72    3.24000000954    64    2.4898    159.3472    5.72980000954    0.0    0
987    1563440003.94    1563440006.93    2.99399995804    16    3.234    51.744    6.22799995804    0.0    0
988    1563440004.09    1563440006.95    2.86599993706    1    0.0006    0.0006    2.86659993706    0.0    0
989    1563440004.09    1563440006.95    2.86500000954    1    0.001    0.001    2.86600000954    0.0    0
990    1563440004.1    1563440006.95    2.85800004005    1    0.0006    0.0006    2.85860004005    0.0    0
991    1563440004.18    1563440006.96    2.77399992943    4    0.0004    0.0016    2.77439992943    0.0    0
992    1563440004.18    1563440006.96    2.77400016785    1    0.0011    0.0011    2.77510016785    0.0    0
993    1563440004.2    1563440006.96    2.76399993896    1    0.0009    0.0009    2.76489993896    0.0    0
994    1563440004.23    1563440006.96    2.73099994659    1    0.0005    0.0005    2.73149994659    0.0    0
995    1563440004.24    1563440006.96    2.72399997711    1    0.0004    0.0004    2.72439997711    0.0    0
996    1563440004.29    1563440006.96    2.67899990082    1    0.0007    0.0007    2.67969990082    0.0    0
997    1563440004.3    1563440006.97    2.66799998283    1    0.0004    0.0004    2.66839998283    0.0    0
998    1563440004.31    1563440006.97    2.66100001335    1    0.0004    0.0004    2.66140001335    0.0    0
999    1563440004.33    1563440006.97    2.64199995995    1    0.0004    0.0004    2.64239995995    0.0    0

dispatched jobs are: 1000 out of 1000
average queue time is: 1.29417500019
fso links are used for 0 times
overall utilization is 0.267196137369
average response time is 2.29754690019
average weighted response time is 7.44556123773
average slowdown is 1.12829982986
cpu_request: 23734, cpu_run: 23909
ssd_request: 0, ssd_run: 0
gpu_request: 0, gpu_run: 0
cpu aspl: 0.0
cpu diameter: 0.0
job x: 0.0
job y: 0.0
job z: 0.0
