#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
207    1624363576.19    1624363589.56    13.3630001545    4    1.1283    4.5132    14.4913001545    1.66666666667    3
208    1624363576.24    1624363589.6    13.361000061    64    0.0125    0.8    13.373500061    3.73660714286    7
209    1624363576.27    1624363589.61    13.3369998932    16    0.0098    0.1568    13.3467998932    2.375    4
210    1624363576.32    1624363589.61    13.2939999104    4    0.6452    2.5808    13.9391999104    1.5    2
211    1624363576.39    1624363589.65    13.2590000629    64    0.1855    11.872    13.4445000629    3.96478174603    6
212    1624363576.39    1624363589.67    13.2779998779    64    0.4167    26.6688    13.6946998779    3.57986111111    5
213    1624363576.44    1624363589.69    13.253000021    4    1.1283    4.5132    14.381300021    1.66666666667    3
214    1624363576.46    1624363589.7    13.2460000515    4    0.6452    2.5808    13.8912000515    1.5    2
215    1624363576.47    1624363589.81    13.3340001106    64    0.4167    26.6688    13.7507001106    4.51091269841    9
216    1624363576.47    1624363589.84    13.3680000305    16    0.8805    14.088    14.2485000305    3.05833333333    5
217    1624363576.5    1624363589.85    13.3450000286    4    1.1283    4.5132    14.4733000286    1.5    2
218    1624363576.61    1624363589.85    13.2410001755    4    0.0059    0.0236    13.2469001755    1.5    2
219    1624363576.66    1624363589.89    13.2319998741    16    0.7616    12.1856    13.9935998741    3.175    6
220    1624363576.68    1624363589.9    13.2249999046    16    0.0098    0.1568    13.2347999046    2.525    4
221    1624363576.81    1624363590.55    13.7380001545    256    0.8    204.8    14.5380001545    5.47340686275    11
222    1624363576.92    1624363590.55    13.6319999695    16    0.8805    14.088    14.5124999695    2.26666666667    3
223    1624363577.09    1624363591.19    14.0940001011    256    0.0177    4.5312    14.1117001011    4.85808823529    9
224    1624363577.17    1624363591.24    14.0729999542    64    0.6779    43.3856    14.7508999542    4.3685515873    7
225    1624363577.23    1624363591.25    14.0180001259    4    0.0832    0.3328    14.1012001259    1.5    2
226    1624363577.25    1624363591.26    14.0080001354    16    0.0285    0.456    14.0365001354    2.43333333333    4
227    1624363577.29    1624363591.32    14.0270001888    64    0.1855    11.872    14.2125001888    4.41567460317    8
228    1624363577.34    1624363591.77    14.4289999008    256    0.8    204.8    15.2289999008    4.76706495098    9
229    1624363577.42    1624363591.8    14.378000021    64    0.6779    43.3856    15.055900021    3.49503968254    5
230    1624363577.43    1624363591.88    14.4480001926    64    0.0234    1.4976    14.4714001926    4.20287698413    6
231    1624363577.53    1624363591.92    14.3949999809    16    0.0098    0.1568    14.4047999809    2.88333333333    5
232    1624363577.54    1624363591.95    14.4110000134    16    0.7616    12.1856    15.1726000134    2.63333333333    4
233    1624363577.62    1624363591.96    14.3410000801    16    0.7616    12.1856    15.1026000801    2.38333333333    4
234    1624363577.62    1624363592.03    14.4049999714    64    0.0125    0.8    14.4174999714    4.29761904762    8
235    1624363577.7    1624363592.13    14.4260001183    64    0.0055    0.352    14.4315001183    3.93501984127    6
236    1624363577.77    1624363592.16    14.3929998875    16    0.0297    0.4752    14.4226998875    2.73333333333    5
237    1624363577.85    1624363592.19    14.3410000801    4    0.0832    0.3328    14.4242000801    1.5    2
238    1624363578.1    1624363592.27    14.1670000553    64    0.9446    60.4544    15.1116000553    4.54166666667    7
239    1624363578.12    1624363592.3    14.1840000153    16    0.0429    0.6864    14.2269000153    2.73333333333    5
240    1624363578.19    1624363592.95    14.7599999905    256    0.0177    4.5312    14.7776999905    4.93048406863    10
241    1624363578.24    1624363592.99    14.7460000515    64    0.4167    26.6688    15.1627000515    3.41716269841    5
242    1624363578.27    1624363593.46    15.1860001087    256    0.8    204.8    15.9860001087    4.66951593137    9
243    1624363578.33    1624363593.46    15.129999876    4    0.0522    0.2088    15.182199876    1.5    2
244    1624363578.36    1624363593.9    15.5380001068    256    0.6189    158.4384    16.1569001068    4.39975490196    7
245    1624363578.36    1624363593.93    15.5649998188    64    0.6779    43.3856    16.2428998188    3.58581349206    5
246    1624363578.41    1624363594.88    16.4630000591    256    0.0057    1.4592    16.4687000591    4.42484681373    7
247    1624363578.44    1624363594.88    16.4340000153    4    0.0059    0.0236    16.4399000153    1.5    2
248    1624363578.46    1624363594.88    16.4219999313    16    0.0429    0.6864    16.4648999313    2.625    4
249    1624363578.57    1624363594.91    16.3400001526    64    0.0125    0.8    16.3525001526    3.72123015873    5
250    1624363578.59    1624363594.93    16.3489999771    64    0.0055    0.352    16.3544999771    3.60466269841    6
251    1624363578.68    1624363594.94    16.2650001049    16    0.8805    14.088    17.1455001049    2.375    4
252    1624363578.69    1624363594.95    16.2510001659    4    0.0059    0.0236    16.2569001659    1.5    2
253    1624363578.71    1624363594.99    16.2779998779    64    0.1855    11.872    16.4634998779    3.83878968254    6
254    1624363578.74    1624363595.32    16.5749998093    256    0.7528    192.7168    17.3277998093    4.4425245098    8
255    1624363578.76    1624363595.66    16.8989999294    256    0.6189    158.4384    17.5178999294    4.55052083333    8
256    1624363578.85    1624363595.73    16.8800001144    16    0.7616    12.1856    17.6416001144    3.225    7
257    1624363578.99    1624363595.86    16.8760001659    64    0.0055    0.352    16.8815001659    5.93501984127    14
258    1624363579.02    1624363595.87    16.8469998837    4    0.0522    0.2088    16.8991998837    1.5    2
259    1624363579.05    1624363596.42    17.3679997921    256    0.4221    108.0576    17.7900997921    4.81966911765    10
260    1624363579.08    1624363596.77    17.6830000877    256    0.0177    4.5312    17.7007000877    4.27886029412    6
261    1624363579.11    1624363596.85    17.736000061    4    0.0522    0.2088    17.788200061    1.5    2
262    1624363579.3    1624363596.88    17.5770001411    64    0.0125    0.8    17.5895001411    3.41716269841    5
263    1624363579.32    1624363597.21    17.8949999809    256    0.0057    1.4592    17.9006999809    4.56075367647    8
264    1624363579.38    1624363597.58    18.1970000267    256    0.6189    158.4384    18.8159000267    4.27855392157    6
265    1624363579.44    1624363597.71    18.2720000744    64    0.0055    0.352    18.2775000744    4.94295634921    10
266    1624363579.5    1624363597.79    18.2839999199    16    0.0285    0.456    18.3124999199    2.99166666667    5
267    1624363579.55    1624363597.82    18.2690000534    4    1.1283    4.5132    19.3973000534    1.66666666667    3
268    1624363579.6    1624363597.96    18.364000082    64    0.4167    26.6688    18.780700082    5.09126984127    10
269    1624363579.61    1624363598.59    18.9749999046    256    0.8    204.8    19.7749999046    4.42959558824    7
270    1624363579.75    1624363598.59    18.8399999142    16    0.0297    0.4752    18.8696999142    2.56666666667    4
271    1624363579.8    1624363598.64    18.8380000591    64    0.0125    0.8    18.8505000591    3.99007936508    6
272    1624363579.82    1624363598.64    18.8279998302    16    0.4243    6.7888    19.2522998302    2.56666666667    4
273    1624363579.88    1624363598.65    18.7709999084    4    0.5956    2.3824    19.3665999084    1.5    2
274    1624363579.93    1624363598.66    18.7309999466    16    0.0429    0.6864    18.7738999466    2.66666666667    4
275    1624363579.93    1624363598.67    18.746999979    16    0.0297    0.4752    18.776699979    2.68333333333    4
276    1624363579.96    1624363599.1    19.1380000114    256    0.8    204.8    19.9380000114    4.6828125    9
277    1624363579.99    1624363599.13    19.1430001259    64    0.6779    43.3856    19.8209001259    3.64087301587    6
278    1624363580.02    1624363599.21    19.1860001087    64    0.6779    43.3856    19.8639001087    4.47569444444    8
279    1624363580.07    1624363599.22    19.1529998779    16    0.0429    0.6864    19.1958998779    2.925    5
280    1624363580.14    1624363599.23    19.0859999657    4    0.5956    2.3824    19.6815999657    1.66666666667    3
281    1624363580.21    1624363599.24    19.0369999409    16    0.0297    0.4752    19.0666999409    2.78333333333    4
282    1624363580.36    1624363599.26    18.8920001984    4    0.0522    0.2088    18.9442001984    1.5    2
283    1624363580.38    1624363599.32    18.9440000057    64    0.1855    11.872    19.1295000057    4.21329365079    7
284    1624363580.43    1624363599.41    18.9819998741    64    0.1855    11.872    19.1674998741    4.6130952381    9
285    1624363580.44    1624363599.41    18.9690001011    4    0.0059    0.0236    18.9749001011    1.5    2
286    1624363580.52    1624363599.98    19.4699997902    256    0.4221    108.0576    19.8920997902    4.73909313725    10
287    1624363580.58    1624363600.01    19.4349999428    64    0.0234    1.4976    19.4583999428    3.54712301587    5
288    1624363580.61    1624363600.03    19.4160001278    4    0.5956    2.3824    20.0116001278    1.5    2
289    1624363580.63    1624363600.04    19.4130001068    16    0.7616    12.1856    20.1746001068    2.525    4
290    1624363580.67    1624363600.1    19.4279999733    64    0.9446    60.4544    20.3725999733    4.2876984127    8
291    1624363580.73    1624363600.12    19.3870000839    64    0.0055    0.352    19.3925000839    3.54712301587    5
292    1624363580.75    1624363600.19    19.4409999847    64    0.4167    26.6688    19.8576999847    4.34226190476    7
293    1624363580.85    1624363600.22    19.3729999065    64    0.0055    0.352    19.3784999065    3.54712301587    5
294    1624363580.88    1624363600.31    19.4290001392    64    0.4167    26.6688    19.8457001392    4.33333333333    8
295    1624363580.89    1624363600.31    19.4140000343    16    0.4243    6.7888    19.8383000343    2.375    4
296    1624363580.99    1624363600.31    19.3250000477    4    1.1283    4.5132    20.4533000477    1.66666666667    3
297    1624363581.1    1624363600.37    19.2790000439    64    0.0055    0.352    19.2845000439    4.21081349206    7
298    1624363581.25    1624363600.38    19.1330001354    16    0.0098    0.1568    19.1428001354    2.70833333333    4
299    1624363581.36    1624363600.39    19.0299999714    4    0.0832    0.3328    19.1131999714    1.66666666667    3
300    1624363581.38    1624363600.4    19.0239999294    4    0.0059    0.0236    19.0298999294    1.5    2
301    1624363581.39    1624363600.4    19.0130000114    4    0.0059    0.0236    19.0189000114    1.5    2
302    1624363581.44    1624363600.42    18.9800000191    16    0.8805    14.088    19.8605000191    2.84166666667    4
303    1624363581.47    1624363600.43    18.9649999142    16    0.0429    0.6864    19.0078999142    2.7    4
304    1624363581.56    1624363600.84    19.2760000229    256    0.7528    192.7168    20.0288000229    4.39080882353    8
305    1624363581.59    1624363600.87    19.2730000019    64    0.0055    0.352    19.2785000019    3.62301587302    5
306    1624363581.64    1624363601.33    19.6949999332    256    0.8    204.8    20.4949999332    4.86556372549    9
307    1624363581.73    1624363601.36    19.6240000725    64    0.0125    0.8    19.6365000725    3.61656746032    5
308    1624363581.84    1624363602.01    20.1640000343    256    0.0177    4.5312    20.1817000343    5.13924632353    11
